2020,3,11,14.0,982.0,0.0,0.0
2020,3,12,14.0,996.0,0.0,0.0
2020,3,13,14.0,1008.0,0.0,0.0
2020,3,14,14.0,1008.0,0.0,0.0
2020,3,15,15.0,1008.0,0.0,0.0
2020,3,16,15.0,1040.0,0.0,0.0
2020,3,17,15.0,1076.0,0.0,0.0
2020,3,18,15.0,1090.0,8.0,1.0
2020,3,19,16.0,1102.0,8.0,1.0
2020,3,20,17.0,1110.0,8.0,1.0
2020,3,21,17.0,1112.0,9.0,1.0
2020,3,22,17.0,1118.0,9.0,1.0
2020,3,23,17.0,1305.0,9.0,1.0
2020,3,24,17.0,1316.0,9.0,1.0
2020,3,25,17.0,1374.0,9.0,1.0
2020,3,26,17.0,1405.0,10.0,1.0
2020,3,27,17.0,1419.0,10.0,1.0
2020,3,28,17.0,1431.0,13.0,1.0
2020,3,29,17.0,1433.0,13.0,1.0
2020,3,30,17.0,1452.0,13.0,1.0
2020,3,31,17.0,1479.0,13.0,1.0
2020,4,1,18.0,1479.0,13.0,1.0
2020,4,2,20.0,1531.0,14.0,1.0
2020,4,3,21.0,1571.0,15.0,1.0
2020,4,4,21.0,1579.0,15.0,1.0
2020,4,5,25.0,1580.0,15.0,1.0
2020,4,6,27.0,1642.0,15.0,1.0
2020,4,7,28.0,1702.0,15.0,1.0
2020,4,8,29.0,1756.0,15.0,1.0
2020,4,9,32.0,1756.0,15.0,1.0
2020,4,10,33.0,1877.0,15.0,1.0
2020,4,11,33.0,1989.0,17.0,1.0
2020,4,12,34.0,1989.0,17.0,1.0
2020,4,13,34.0,2092.0,17.0,1.0
2020,4,14,35.0,2119.0,17.0,1.0
2020,4,15,37.0,2197.0,19.0,1.0
2020,4,16,38.0,2239.0,19.0,1.0
2020,4,17,39.0,2263.0,19.0,1.0
2020,4,18,40.0,2274.0,19.0,1.0
2020,4,19,46.0,2312.0,20.0,1.0
2020,4,20,46.0,2339.0,20.0,1.0
2020,4,21,47.0,2381.0,20.0,1.0
2020,4,22,49.0,2422.0,22.0,1.0
2020,4,23,50.0,2454.0,23.0,1.0
2020,4,24,52.0,2526.0,23.0,1.0
2020,4,25,57.0,2528.0,24.0,1.0
2020,4,26,58.0,2563.0,27.0,1.0
2020,4,27,59.0,2837.0,27.0,1.0
2020,4,28,60.0,2904.0,27.0,2.0
2020,4,29,60.0,2906.0,28.0,2.0
2020,4,30,62.0,3033.0,28.0,2.0
2020,5,1,62.0,3077.0,28.0,2.0
2020,5,2,62.0,3077.0,31.0,2.0
2020,5,3,62.0,3077.0,35.0,2.0
2020,5,4,62.0,3077.0,35.0,2.0
2020,5,5,62.0,3077.0,38.0,2.0
2020,5,6,62.0,3077.0,43.0,2.0
2020,5,7,62.0,3283.0,44.0,2.0
2020,5,8,62.0,3310.0,46.0,2.0
2020,5,9,62.0,3339.0,48.0,2.0
2020,5,10,62.0,3364.0,48.0,2.0
2020,5,11,62.0,3369.0,49.0,3.0
2020,5,12,63.0,3392.0,49.0,3.0
