2020,3,11,0.0,0.0,0.0,0.0
2020,3,12,0.0,0.0,0.0,0.0
2020,3,13,0.0,0.0,0.0,0.0
2020,3,14,0.0,0.0,0.0,0.0
2020,3,15,0.0,0.0,0.0,0.0
2020,3,16,0.0,0.0,0.0,0.0
2020,3,17,0.0,0.0,0.0,0.0
2020,3,18,0.0,0.0,0.0,0.0
2020,3,19,0.0,171.0,0.0,0.0
2020,3,20,0.0,171.0,0.0,0.0
2020,3,21,0.0,171.0,0.0,0.0
2020,3,22,0.0,171.0,0.0,0.0
2020,3,23,0.0,193.0,0.0,0.0
2020,3,24,0.0,196.0,0.0,0.0
2020,3,25,0.0,208.0,0.0,0.0
2020,3,26,1.0,215.0,0.0,0.0
2020,3,27,1.0,219.0,0.0,0.0
2020,3,28,1.0,219.0,0.0,0.0
2020,3,29,1.0,219.0,0.0,0.0
2020,3,30,1.0,263.0,0.0,0.0
2020,3,31,1.0,265.0,0.0,0.0
2020,4,1,2.0,265.0,0.0,0.0
2020,4,2,3.0,308.0,0.0,0.0
2020,4,3,3.0,346.0,0.0,0.0
2020,4,4,3.0,346.0,0.0,0.0
2020,4,5,3.0,346.0,0.0,0.0
2020,4,6,3.0,414.0,0.0,0.0
2020,4,7,3.0,449.0,0.0,0.0
2020,4,8,3.0,483.0,0.0,0.0
2020,4,9,3.0,483.0,0.0,0.0
2020,4,10,3.0,523.0,0.0,0.0
2020,4,11,4.0,523.0,0.0,0.0
2020,4,12,4.0,523.0,0.0,0.0
2020,4,13,4.0,614.0,0.0,0.0
2020,4,14,4.0,628.0,0.0,0.0
2020,4,15,4.0,699.0,0.0,0.0
2020,4,16,4.0,699.0,1.0,0.0
2020,4,17,6.0,732.0,1.0,0.0
2020,4,18,7.0,734.0,1.0,0.0
2020,4,19,8.0,734.0,1.0,0.0
2020,4,20,10.0,841.0,1.0,0.0
2020,4,21,10.0,852.0,1.0,0.0
2020,4,22,10.0,895.0,2.0,0.0
2020,4,23,10.0,1017.0,2.0,0.0
2020,4,24,10.0,1109.0,3.0,0.0
2020,4,25,10.0,1109.0,3.0,0.0
2020,4,26,10.0,1109.0,3.0,0.0
2020,4,27,10.0,1176.0,4.0,0.0
2020,4,28,10.0,1199.0,4.0,0.0
2020,4,29,10.0,1199.0,4.0,0.0
2020,4,30,10.0,1260.0,4.0,0.0
2020,5,1,10.0,1287.0,4.0,0.0
2020,5,2,10.0,1287.0,4.0,0.0
2020,5,3,10.0,1287.0,4.0,0.0
2020,5,4,10.0,1287.0,4.0,0.0
2020,5,5,10.0,1287.0,4.0,0.0
2020,5,6,10.0,1287.0,5.0,0.0
2020,5,7,10.0,1378.0,5.0,0.0
2020,5,8,11.0,1446.0,7.0,0.0
2020,5,9,11.0,1446.0,7.0,0.0
2020,5,10,11.0,1500.0,8.0,0.0
2020,5,11,11.0,1513.0,8.0,0.0
2020,5,12,11.0,1544.0,8.0,0.0
2020,5,13,11.0,1516.0,8.0,0.0
2020,5,14,10.0,1536.0,7.0,0.0
2020,5,15,10.0,1585.0,7.0,0.0
2020,5,16,10.0,1599.0,7.0,0.0
2020,5,17,10.0,1616.0,7.0,0.0
2020,5,18,10.0,1616.0,7.0,0.0
2020,5,19,10.0,1623.0,7.0,0.0
2020,5,20,10.0,1653.0,8.0,0.0
2020,5,21,10.0,1666.0,9.0,0.0
2020,5,22,10.0,1685.0,9.0,0.0
2020,5,23,10.0,1685.0,9.0,0.0
2020,5,24,10.0,1685.0,9.0,0.0
2020,5,25,10.0,1713.0,9.0,0.0
2020,5,26,10.0,1739.0,10.0,0.0
2020,5,27,10.0,1745.0,10.0,0.0
2020,5,28,10.0,1852.0,10.0,0.0
2020,5,29,10.0,1859.0,10.0,0.0
2020,5,30,10.0,1859.0,10.0,0.0
2020,5,31,10.0,1859.0,10.0,0.0
2020,6,1,10.0,1871.0,10.0,0.0
2020,6,2,10.0,1880.0,10.0,0.0
2020,6,3,10.0,1918.0,10.0,0.0
2020,6,4,10.0,1964.0,10.0,0.0
2020,6,5,10.0,1964.0,10.0,0.0
2020,6,6,10.0,1982.0,10.0,0.0
2020,6,7,10.0,1998.0,10.0,0.0
2020,6,8,10.0,2009.0,10.0,0.0
2020,6,9,10.0,2009.0,10.0,0.0
2020,6,10,10.0,2049.0,10.0,0.0
2020,6,11,10.0,2157.0,10.0,0.0
2020,6,12,11.0,2163.0,10.0,0.0
2020,6,13,11.0,2163.0,10.0,0.0
2020,6,14,11.0,2289.0,10.0,0.0
2020,6,15,11.0,2305.0,10.0,0.0
2020,6,16,11.0,2305.0,10.0,0.0
2020,6,17,11.0,2341.0,10.0,0.0
