2020,3,11,2.0,155.0,0.0,0.0
2020,3,12,7.0,181.0,0.0,0.0
2020,3,13,7.0,198.0,0.0,0.0
2020,3,14,8.0,198.0,0.0,0.0
2020,3,15,8.0,198.0,0.0,0.0
2020,3,16,8.0,257.0,0.0,0.0
2020,3,17,8.0,277.0,0.0,0.0
2020,3,18,8.0,277.0,1.0,0.0
2020,3,19,9.0,318.0,1.0,0.0
2020,3,20,9.0,318.0,1.0,0.0
2020,3,21,9.0,318.0,1.0,0.0
2020,3,22,9.0,318.0,2.0,0.0
2020,3,23,9.0,344.0,2.0,0.0
2020,3,24,9.0,368.0,2.0,0.0
2020,3,25,9.0,380.0,2.0,0.0
2020,3,26,9.0,387.0,2.0,0.0
2020,3,27,9.0,408.0,2.0,0.0
2020,3,28,9.0,408.0,2.0,0.0
2020,3,29,9.0,408.0,2.0,0.0
2020,3,30,11.0,437.0,2.0,0.0
2020,3,31,11.0,458.0,2.0,0.0
2020,4,1,11.0,458.0,2.0,0.0
2020,4,2,12.0,507.0,2.0,0.0
2020,4,3,12.0,598.0,4.0,0.0
2020,4,4,12.0,598.0,4.0,0.0
2020,4,5,13.0,598.0,4.0,0.0
2020,4,6,13.0,759.0,4.0,0.0
2020,4,7,13.0,781.0,4.0,0.0
2020,4,8,13.0,824.0,5.0,0.0
2020,4,9,15.0,861.0,5.0,0.0
2020,4,10,15.0,906.0,5.0,0.0
2020,4,11,17.0,906.0,5.0,0.0
2020,4,12,17.0,906.0,9.0,0.0
2020,4,13,17.0,995.0,11.0,0.0
2020,4,14,19.0,1002.0,11.0,0.0
2020,4,15,20.0,1039.0,11.0,0.0
2020,4,16,26.0,1092.0,11.0,1.0
2020,4,17,32.0,1144.0,11.0,1.0
2020,4,18,35.0,1144.0,11.0,1.0
2020,4,19,36.0,1144.0,11.0,1.0
2020,4,20,39.0,1397.0,11.0,1.0
2020,4,21,41.0,1436.0,11.0,1.0
2020,4,22,43.0,1494.0,11.0,1.0
2020,4,23,43.0,1578.0,11.0,1.0
2020,4,24,45.0,1653.0,11.0,1.0
2020,4,25,45.0,1653.0,16.0,1.0
2020,4,26,45.0,1653.0,16.0,1.0
2020,4,27,45.0,1799.0,16.0,1.0
2020,4,28,45.0,1835.0,16.0,1.0
2020,4,29,45.0,1835.0,19.0,1.0
2020,4,30,45.0,1903.0,19.0,1.0
2020,5,1,45.0,1938.0,19.0,1.0
2020,5,2,45.0,1938.0,19.0,1.0
2020,5,3,45.0,1938.0,19.0,1.0
2020,5,4,45.0,1938.0,19.0,1.0
2020,5,5,45.0,1938.0,20.0,1.0
2020,5,6,45.0,1938.0,29.0,1.0
2020,5,7,45.0,2084.0,29.0,1.0
2020,5,8,45.0,2093.0,30.0,1.0
2020,5,9,45.0,2132.0,32.0,1.0
2020,5,10,45.0,2153.0,33.0,1.0
2020,5,11,45.0,2153.0,34.0,1.0
2020,5,12,45.0,2153.0,34.0,1.0
2020,5,13,45.0,2163.0,34.0,1.0
2020,5,14,45.0,2219.0,36.0,1.0
2020,5,15,45.0,2264.0,37.0,1.0
2020,5,16,45.0,2335.0,37.0,1.0
2020,5,17,45.0,2347.0,38.0,1.0
2020,5,18,45.0,2360.0,39.0,1.0
2020,5,19,45.0,2362.0,39.0,1.0
2020,5,20,45.0,2367.0,39.0,1.0
2020,5,21,45.0,2406.0,39.0,1.0
2020,5,22,45.0,2422.0,39.0,1.0
2020,5,23,45.0,2450.0,39.0,1.0
2020,5,24,45.0,2456.0,40.0,1.0
2020,5,25,45.0,2460.0,40.0,1.0
2020,5,26,45.0,2462.0,41.0,1.0
2020,5,27,45.0,2466.0,41.0,1.0
2020,5,28,45.0,2480.0,41.0,1.0
2020,5,29,45.0,2486.0,41.0,1.0
2020,5,30,45.0,2495.0,41.0,1.0
2020,5,31,45.0,2505.0,44.0,1.0
2020,6,1,45.0,2508.0,44.0,1.0
2020,6,2,45.0,2508.0,44.0,1.0
2020,6,3,45.0,2527.0,44.0,1.0
2020,6,4,45.0,2552.0,44.0,1.0
2020,6,5,45.0,2561.0,44.0,1.0
