2020,3,11,0.0,302.0,0.0,0.0
2020,3,12,0.0,342.0,0.0,0.0
2020,3,13,0.0,389.0,0.0,0.0
2020,3,14,0.0,389.0,0.0,0.0
2020,3,15,0.0,389.0,0.0,0.0
2020,3,16,0.0,419.0,0.0,0.0
2020,3,17,1.0,436.0,0.0,0.0
2020,3,18,2.0,454.0,0.0,0.0
2020,3,19,3.0,464.0,0.0,0.0
2020,3,20,3.0,464.0,0.0,0.0
2020,3,21,3.0,464.0,0.0,0.0
2020,3,22,3.0,464.0,0.0,0.0
2020,3,23,5.0,576.0,0.0,0.0
2020,3,24,5.0,576.0,0.0,0.0
2020,3,25,9.0,656.0,0.0,0.0
2020,3,26,10.0,716.0,0.0,0.0
2020,3,27,11.0,770.0,0.0,0.0
2020,3,28,13.0,770.0,0.0,0.0
2020,3,29,16.0,770.0,0.0,0.0
2020,3,30,20.0,921.0,0.0,0.0
2020,3,31,24.0,1028.0,0.0,0.0
2020,4,1,24.0,1028.0,0.0,1.0
2020,4,2,26.0,1266.0,0.0,2.0
2020,4,3,54.0,1383.0,1.0,2.0
2020,4,4,59.0,1383.0,1.0,2.0
2020,4,5,64.0,1383.0,1.0,2.0
2020,4,6,71.0,1806.0,1.0,2.0
2020,4,7,77.0,1927.0,1.0,2.0
2020,4,8,77.0,1927.0,4.0,2.0
2020,4,9,81.0,2140.0,4.0,2.0
2020,4,10,82.0,2221.0,7.0,3.0
2020,4,11,91.0,2221.0,8.0,3.0
2020,4,12,109.0,2221.0,9.0,3.0
2020,4,13,110.0,2501.0,10.0,3.0
2020,4,14,116.0,2719.0,10.0,3.0
2020,4,15,119.0,2883.0,10.0,5.0
2020,4,16,123.0,2883.0,10.0,5.0
2020,4,17,131.0,3159.0,11.0,5.0
2020,4,18,135.0,3159.0,14.0,5.0
2020,4,19,139.0,3159.0,16.0,5.0
2020,4,20,143.0,3343.0,16.0,6.0
2020,4,21,146.0,3571.0,16.0,6.0
2020,4,22,151.0,3687.0,18.0,6.0
2020,4,23,153.0,3887.0,21.0,6.0
2020,4,24,157.0,4031.0,24.0,6.0
2020,4,25,158.0,4031.0,24.0,6.0
2020,4,26,161.0,4031.0,24.0,6.0
2020,4,27,161.0,4273.0,31.0,6.0
2020,4,28,162.0,4473.0,31.0,6.0
2020,4,29,162.0,4473.0,33.0,6.0
2020,4,30,163.0,4623.0,35.0,7.0
2020,5,1,165.0,4835.0,35.0,7.0
2020,5,2,165.0,4835.0,38.0,7.0
2020,5,3,165.0,4835.0,45.0,7.0
2020,5,4,165.0,4835.0,61.0,8.0
2020,5,5,168.0,4835.0,69.0,9.0
2020,5,6,168.0,4835.0,71.0,9.0
2020,5,7,168.0,5281.0,73.0,9.0
2020,5,8,168.0,3826.0,78.0,9.0
2020,5,9,168.0,3826.0,78.0,9.0
2020,5,10,168.0,3826.0,78.0,9.0
2020,5,11,168.0,3957.0,92.0,9.0
2020,5,12,168.0,4008.0,93.0,9.0
2020,5,13,168.0,4060.0,94.0,9.0
2020,5,14,168.0,4145.0,98.0,9.0
2020,5,15,168.0,4252.0,105.0,9.0
2020,5,16,168.0,4202.0,111.0,9.0
2020,5,17,168.0,4202.0,130.0,9.0
2020,5,18,168.0,4252.0,133.0,9.0
2020,5,19,168.0,4346.0,133.0,9.0
2020,5,20,168.0,4385.0,137.0,9.0
2020,5,21,168.0,4427.0,139.0,9.0
2020,5,22,168.0,4469.0,142.0,9.0
2020,5,23,168.0,4469.0,145.0,9.0
2020,5,24,168.0,4469.0,145.0,9.0
2020,5,25,168.0,4534.0,145.0,9.0
2020,5,26,168.0,4540.0,145.0,10.0
2020,5,27,168.0,4574.0,147.0,10.0
2020,5,28,168.0,4601.0,149.0,10.0
2020,5,29,168.0,4628.0,151.0,10.0
2020,5,30,168.0,4628.0,151.0,10.0
2020,5,31,168.0,4628.0,151.0,10.0
2020,6,1,168.0,4684.0,152.0,10.0
2020,6,2,168.0,4691.0,153.0,10.0
2020,6,3,168.0,4721.0,153.0,10.0
2020,6,4,168.0,4746.0,155.0,10.0
2020,6,5,168.0,4772.0,155.0,10.0
2020,6,6,168.0,4772.0,155.0,10.0
2020,6,7,168.0,4772.0,155.0,10.0
2020,6,8,168.0,4866.0,155.0,10.0
2020,6,9,168.0,4872.0,155.0,10.0
2020,6,10,168.0,4934.0,155.0,10.0
2020,6,11,168.0,4962.0,155.0,10.0
2020,6,12,168.0,5005.0,155.0,10.0
2020,6,13,168.0,5005.0,155.0,10.0
2020,6,14,168.0,5005.0,155.0,10.0
2020,6,15,168.0,5050.0,155.0,10.0
2020,6,16,168.0,5053.0,155.0,10.0
2020,6,17,168.0,5082.0,155.0,10.0
2020,6,18,168.0,5107.0,155.0,10.0
2020,6,19,168.0,5125.0,155.0,10.0
2020,6,20,170.0,5125.0,155.0,10.0
2020,6,21,170.0,5125.0,155.0,10.0
2020,6,22,170.0,5163.0,155.0,10.0
2020,6,23,170.0,5168.0,155.0,10.0
2020,6,24,170.0,5192.0,155.0,10.0
2020,6,25,170.0,5209.0,155.0,10.0
2020,6,26,172.0,5235.0,156.0,10.0
2020,6,27,172.0,5235.0,157.0,10.0
2020,6,28,173.0,5235.0,157.0,10.0
2020,6,29,174.0,5278.0,159.0,10.0
2020,6,30,174.0,5283.0,159.0,10.0
2020,7,1,174.0,5325.0,159.0,10.0
2020,7,2,176.0,5366.0,159.0,10.0
2020,7,3,182.0,5417.0,160.0,10.0
2020,7,4,183.0,5417.0,160.0,10.0
2020,7,5,183.0,5417.0,160.0,10.0
2020,7,6,186.0,5531.0,160.0,10.0
2020,7,7,187.0,5561.0,163.0,10.0
2020,7,8,188.0,5621.0,163.0,10.0
2020,7,9,189.0,5685.0,165.0,10.0
2020,7,10,196.0,5714.0,167.0,10.0
2020,7,11,196.0,5714.0,167.0,10.0
2020,7,12,199.0,5714.0,169.0,10.0
2020,7,13,202.0,5846.0,171.0,10.0
2020,7,14,204.0,5854.0,172.0,10.0
2020,7,15,209.0,5930.0,177.0,10.0
